,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
84144,60179.0,-1.96329576948573,-1.61515936147613,1.87147057411679,-1.22421714989965,-0.394586263069631,0.249682078152312,-1.40961172047383,1.02117998426839,-0.421892632021336,-0.520229010233682,0.0116069370346188,-0.0297834906479595,-0.910919022329424,-0.524900642927356,-2.24572425488975,0.861827389089209,0.727477989844506,-0.973043022102156,0.326104087890838,0.353739760112391,0.509574685932799,0.947515762252871,-0.188085726865159,-0.251745086120901,0.27249728718267,-0.128815054456329,4.06865639069331e-05,-0.180797130699296,-0.058804171350686205,0
123929,77117.0,-10.4810913494452,8.57079464075807,-8.64028917853683,0.602271794436627,-5.91804648831664,-1.46140586022891,-6.11423675925913,8.17261851498126,-0.756959253471887,1.33727452227494,-1.2393467692104,4.07207846108854,1.57951744840336,5.37194879225196,-0.260822868171723,1.40077693726324,2.76476979235025,0.407929438358425,-0.10987281074808,-0.158284386167534,0.51782433265883,0.253969579793523,1.24013117420334,-0.349738852252065,0.505744114531727,-0.298158399127323,-0.560059255053359,-0.115630448657719,-0.3804326099209813,0
247313,153537.0,-1.38672098419772,1.08660144652757,0.216776728761661,0.879189554412706,1.12383842236203,-0.328352795232986,1.06215908751609,0.205744494865891,-1.51562310690827,-0.389819206232201,0.420835805120702,1.0174287912191,0.683758777839521,0.770497902494796,-0.898812877167781,-0.831399225340258,0.0203427455767428,0.172603907640818,1.35614810969059,-0.0849287051972393,0.133140155726091,0.459733055903283,-0.283232286847464,-0.351470699703582,1.25105950511429,-0.182340294382088,-0.155753408323448,-0.0724265377299686,-0.2440617986749191,0
89005,62383.0,-1.06183819874137,0.772899486214042,1.68815460892346,1.6496188346962,-0.0783837294126757,-0.585966469513498,-0.151126673499257,0.419391625000773,-1.36365434396075,0.022154056816629,-0.597421040688479,0.231760906884778,1.13976942805004,0.171023377406161,0.756600682626988,0.633916859566815,-0.213332185408711,-0.0930470436745757,-0.0127242296092891,0.18021797356195,0.194951166767653,0.235687776146161,-0.0314518236556338,0.466587325161365,-0.483056739193347,0.947225280148994,-0.0457093059826632,-0.0126452251516333,-0.32589311772898427,0
47570,43260.0,1.31261735367768,-1.51099547445325,1.18776785527123,-1.50439246216706,-1.90371744255865,0.5227314703021,-1.86460536659718,0.31775450403733,-1.47463142108168,1.49539560388637,1.05933799012496,-0.242561956569004,0.670933272313413,-0.566636089187975,0.742075479575177,0.203488894873425,0.114788788062581,0.867388228683267,-0.619186483495738,-0.222409463615617,0.158600845817495,0.790419644542662,-0.0628359172454437,-0.29259962580685,0.129204114528455,-0.0135569057564048,0.0875982571303773,0.0290649689762534,-0.13661679098007795,0
7068,9262.0,-0.918096248948444,0.414965618939845,2.14316806448756,0.0326401002246718,0.223578890292081,-0.0570264725199058,0.0049918200554811,0.229329939285014,1.9109920446891,-1.16996804250971,-0.118358752318549,-2.27871883106601,1.01209427560708,0.895522760494611,-1.97408907391292,-0.661083094695391,1.04828486673315,-0.670946753755442,-0.747876452672562,-0.0397730885585666,-0.202112829382516,-0.0141127166106358,-0.135911219918499,0.0577835589549311,-0.03028793727554,0.365787643607997,0.302525407235443,0.170439766279457,-0.38829336264177117,0
203607,134886.0,2.18714911168961,-0.965564135623848,-0.335228408233533,-0.826008956526062,-1.32329288306467,-0.836765238686797,-1.12788340760069,-0.111109413369354,0.193592579501873,0.787924293717125,-0.860867040002364,-0.757712401220709,-0.0639862524879883,-0.407071002209755,0.618133520380704,1.40978800657311,-0.0218507880602447,-0.893377518939916,0.306208513321684,-0.0689186922210637,0.382279241972668,1.16743717294916,0.142803900109057,0.003083796128721,-0.202582968817074,-0.0618143070331029,0.0159478003466506,-0.0479500958761281,-0.3883375241739105,0
61939,50056.0,-1.20255332406012,-0.416526946041451,-0.11672944003141,-0.550588864419798,3.34881128330385,3.18442329919072,0.0684942987957088,0.968293001014345,-0.318235525932953,-0.680852974381598,-0.826018390497441,-0.0245360431521168,-0.348878498843454,0.110135979078692,-0.79674314646371,0.0524066258475639,-0.765364094965152,0.0839059212799863,-0.211453328611718,0.329740260678765,0.0400711287233403,-0.306978261370107,0.0905136876886973,0.982948711371258,0.369412638442756,-0.522531061595145,0.0619575993277396,0.146020247102827,0.008674649758116621,0
3101,2662.0,0.0262701576696092,1.35642822799773,-0.19090741899422,0.680915733530221,0.749421997334488,-0.666151678343999,1.0094726135322,-0.224030007119924,-0.334645214717737,0.504738572807153,-1.20011028833403,-0.111742882529158,0.482248264860761,0.301351279170993,0.701259880982213,-0.351189240704703,-0.480822716111013,0.0906571039533676,0.666125388192149,0.222717083436308,0.0526751512172496,0.463325814762562,-0.0887376614926758,-0.43342071035933,-0.537167643342841,-0.360215474476376,0.546900306009791,0.282443580316736,-0.38440714781351554,0
25176,33527.0,-0.905356695810587,-0.185192876446317,2.79327346353182,1.72292179753928,-1.04730446175289,1.45584463492846,-0.155427730802989,0.649138421641005,0.61728112689202,-0.570181429244792,0.431676426335746,0.708524863735971,-1.33614309756201,-0.560123666076025,-1.70020998593262,-1.20199047046559,0.913649107534955,0.0288347558605312,1.27168412403647,0.274064367913139,0.078573453475309,0.385115915352615,0.179044886485637,0.215567690233227,-0.102793430356211,-0.201751387947522,0.16260170412481,0.130484060979748,0.2481184770172324,0
156137,107387.0,-0.507507850910009,0.885805624328639,2.38501584384434,-0.13955091078144,0.261898306227267,-0.190176280888461,0.628304746611955,-0.315317580444371,1.33727002754889,-1.18721225313284,0.447331439412147,-1.98416394399729,2.84906967960583,1.01777420313148,0.523839470180939,-0.367074697650348,0.260504615091997,0.313439121084742,0.48596317589921,0.151540016938649,-0.289496986181102,-0.327714287164646,-0.299673722654043,-0.156069857484117,0.302562317856232,-0.724644446021131,-0.072086269680451,-0.143839030164151,-0.33856747745295446,0
150860,94070.0,-0.418570697709407,1.55631845821644,0.762687056036345,0.796749418067521,1.41550651836591,-0.95433225475616,2.10820085898627,-0.824556868253056,-0.214477890046899,-0.592032211429057,0.426999314252336,-2.3236699322619,2.66244225766286,1.78380114960879,-0.474577575880079,-1.03687340557664,0.473324141327188,-0.0463582062346023,0.283073122201437,0.147406936861122,0.0096173798633455,0.499085178462663,-0.663737694733196,0.0431051011701402,1.24884793886618,-0.226751476885144,-0.177707029122449,-0.182124151505307,-0.22935600847254256,0
120660,75913.0,1.18886804666844,-0.27182958681902,-0.849841000174709,-1.19589609066735,0.421837759337952,-0.299788597615532,0.443027207498423,-0.194096672477401,0.896273225767557,-1.04351219819321,-1.01259978393549,0.520919730221325,0.530753924882877,0.47766377402222,1.75622829012557,-0.601576521940959,-0.352301162510701,-0.566118575965061,0.943855761169287,0.10397669251206,-0.375610825841708,-1.17450401036086,-0.13318288877448,-1.35824765917259,0.607767174218653,-0.909215286678867,0.0279437043791676,0.0216481613781012,0.05314531262236034,0
200690,133535.0,-1.0869815666912,1.71647540399386,-0.335156512422777,0.962252310740338,1.26732294294955,-0.300306654047203,0.975576114939089,0.36367404083698,-1.41111602463974,-0.965591860491758,0.914218744632348,0.0411879022420597,-0.915117863263844,-0.42851060151824,-0.595693951758357,-0.382221677321534,1.38251890173924,0.91259296025548,0.98964600953462,-0.0638793258713307,0.0804306991605915,0.091370264907022,-0.567931409728666,0.58570424283611,1.08432377128168,-0.248103502306745,-0.208907705206549,0.0085812812865449,-0.3490779221021004,0
126851,78125.0,-2.07222157107521,0.422404088302349,-0.515750455060776,-0.949486943022053,2.52945938469023,3.27915444124374,0.311105196974892,1.0918022633891,-0.740409727159298,-0.596103832721674,-0.472817376350287,-0.178518714683534,-0.0719446454979593,0.564636736582538,0.610285413567714,0.684402605318424,-1.01734843786522,0.409653659451418,-0.407688256140775,-0.381355304435744,0.0164005976558043,-0.129150260681669,-0.0831950845345673,1.00199268455697,0.942202504300529,-0.411149680055833,-0.436332720737336,0.10005412220307,-0.011860462686643425,0
166008,117806.0,1.8723073857764,-0.10594080742479,-1.809809139598,0.605102204083086,0.0703372027580369,-1.41563844419726,0.360741818350407,-0.377363172511417,0.623646212695832,-0.514012496218346,-0.347921496162575,-0.0697048228198657,-0.286814953913032,-0.643536151608259,0.989010481398297,0.169760585757271,0.472573297235911,0.465596546534863,-0.531533097673852,-0.0463097416000462,0.253231044326157,0.692842718966882,-0.0904013410730143,-0.080361164203671,0.194784059494531,-0.1070517528337,-0.0183189750866221,-0.0164568767495722,0.02898895454218027,0
170289,120110.0,2.0546360971796,0.413351318681796,-2.34828653219401,0.455776900107002,0.819018806229179,-1.56326228817786,0.834267782176641,-0.560040150058064,-0.270380523488915,-0.315270397403089,0.272247261988794,0.677069176390701,1.04577928494874,-0.680065901796607,0.325314131054295,-0.157078209595444,0.705017144230525,-0.478806654990436,-0.420283641821701,-0.0675599566819373,0.0611123339563253,0.279905819137851,0.074336948260083,1.0803098741515,0.22836197806899,0.55651824907456,-0.0980973567657466,-0.0385995540462526,-0.2912704765317975,0
45472,42363.0,1.15264364700036,0.0673535768860066,1.31320704040896,1.32994070581146,-0.858853138446609,-0.167111740384647,-0.465713664232906,0.0125730566428298,0.682588713490222,-0.242591254033104,-0.554403958458227,1.21608406247427,1.41310633913141,-0.634066588207835,0.0270345974510625,0.0131771019718634,-0.326731766471748,-0.231805024086384,-0.22109098095993,-0.0443523884913373,-0.0461532365806582,0.139389327854961,-0.0212635937339424,0.433821768494397,0.461381068748282,-0.413954401173269,0.0813744241782306,0.0414148296742253,-0.3442201535667809,0
66273,51968.0,-1.04951837042382,-0.398622934334336,1.63921008616823,1.48795694154874,1.33588997540431,-0.164782465757738,0.178292331808554,0.0285478539345793,-0.538936694777846,0.128333305179345,1.23660388242372,1.1454905864099,0.390975959666252,-0.0286927810984923,-0.495755765032672,-1.14211120408168,0.253019538515854,-0.227287191914927,1.03616864820331,0.49527700746887,0.14282664146828,0.432164254953701,0.118318313742133,0.0526205486924095,-0.188961183923097,-0.302233492271359,-0.0234977287528592,-0.0566271491777629,-0.13661679098007795,0
159175,112294.0,0.135878815223643,0.883362312992237,1.35957556609094,2.41421994202685,1.21982722644106,1.64653866363235,0.54173256693725,-0.0062837169395253,-0.758115244123322,1.43145902262899,-0.561526872318451,-0.339156108548106,0.0509986833022453,-0.71119707059388,-1.61237299083518,1.49851049038446,-1.86242955495901,0.988478744859708,-1.34356999325687,-0.0657840735621042,0.238432200329199,0.995166156158166,-0.208532559842937,-0.168022421330795,-0.725186818926839,-0.112573254476245,-0.318878716141925,-0.339540510661326,-0.33821418519584034,0
99557,67174.0,1.21994413343227,0.615233654190256,-0.459748603502955,0.805066358214647,0.0741873095086253,-1.24908535330108,0.315679934901219,-0.18711237168128,-0.448752120863076,-0.545603457049124,2.0838944857482,0.640931284621535,-0.156292287370137,-1.09875494671761,0.247061530118461,0.685239632649062,0.857196113137644,0.688358313546575,-0.153856319575951,-0.062418615274023,-0.088226597920375,-0.23150398129262,-0.0712697241508149,0.425167065524171,0.515224175067735,0.338642092553064,-0.0338921088173561,0.034876325558411,-0.384981247731326,0
166869,118357.0,-0.009669835254905,0.132006455153321,0.752539837204211,-1.67174987395787,-0.576616836954698,-1.19360687456464,0.208270041311433,-0.316775482250655,-0.780967849615561,0.284725791526458,-0.495574821517395,-0.377752849948828,0.494788565014928,-0.569679158145121,-0.550432999436908,0.794135101279419,0.237145935304724,-1.56569134870903,0.27171892141544,-0.0478483968853925,0.299643693414706,0.817879420620878,-0.0076090031538032,0.488562056171474,-0.436149664254685,-0.331438721513703,-0.192732608940087,0.0431679330143629,-0.33114834005355726,0
150872,94079.0,-0.326984747329301,0.568129918700658,-0.489544584327549,0.594489610170696,2.14419764588527,-1.77002136756089,1.39972897373319,-0.78681925785792,0.785114256154036,-0.170079573558759,-0.234246524214649,-3.01118622715204,0.98987506627409,2.07965444088979,-1.04775396197005,-0.598916919403967,0.0448457649142943,0.111267575812144,-0.65952041806625,-0.232641605739133,0.163844511145038,0.85535314547802,-0.162670282187618,-0.167117684912648,-0.631072107444112,-0.701992757214556,-0.10628019515507,0.122819458350296,-0.38171329435302015,0
130458,79357.0,1.29106260925404,-0.184387973148331,-0.0710884078950503,-0.190684622293673,0.216771327119283,0.553174204581973,-0.184535879901133,0.006634789523705,0.641525872028709,-0.454601912437069,-1.47358219097274,0.911680988386839,1.69161951228549,-0.585442420407544,-0.113066143702992,-0.319934655616403,-0.126573349667029,-0.892586548776915,0.614403469186115,0.0510820451773575,-0.153858653989454,-0.110306831363411,-0.232689369286695,-1.17215102675063,0.603872158643115,1.22132132463712,-0.0449986686519327,-0.0119230140432112,-0.30001445989537273,0
268086,163051.0,1.81657049698908,-1.96524905261748,-3.1161210057097,-1.63721570332657,-0.0395418714371124,-0.681284117534358,0.348407370044834,-0.548924584461053,-2.40346085884666,1.76285467741408,0.207137451091585,-0.415394407030282,0.484068708685571,0.461718868690717,-1.28751070988781,-1.00852045733118,0.3030876954875,0.354771452984441,0.42812500769534,0.229768587467187,0.311419671030903,0.689834655873391,-0.480261051297426,0.171607496449468,0.620166688763448,0.253565622630269,-0.136756339006369,-0.042938344651348,1.0458082320488458,0
113023,72897.0,1.08124495649811,0.354826892941915,-0.819521870222563,1.24380756756285,0.393434761440482,-0.721039158049043,0.449686996729706,-0.226912732724444,-0.0631357281508772,-0.735531053490706,-0.606070197011463,-0.32980905722295,0.21690399849315,-1.38311207034325,1.15281149811691,0.850731031764869,0.586304535815839,0.875812827305287,-0.345461627964842,0.163425878817817,-0.0540550584709666,-0.326528953095479,-0.327015624709932,-0.580193555620151,0.765895785776553,-0.287599410284953,0.0137808090340767,0.0686511294478118,0.10883300464997836,0
33554,37280.0,-1.19771166269304,1.39683905435483,-0.732663416452021,-0.950029260881163,2.27717294001632,4.14517893028644,-0.998891814361691,-2.58206829910564,-0.708180357843726,-0.812663031858306,-0.512219782982811,0.0249686105817448,-0.38799776093328,0.708803557232172,0.399355619048204,0.847311928727166,-1.04654239497224,0.494479443709073,-0.873053478147857,0.317158298183978,-0.402394498935899,0.219917231174842,-0.142020826397368,0.972139573891436,0.251621204337041,-0.465675550975894,-0.0299143821050604,0.052161380578847,-0.08207729878808094,0
43754,41640.0,-1.14073783734671,1.26828730613803,0.762563537394231,0.368553649089125,-0.0817237557815781,-0.0503064008240517,0.465413038145292,0.49689197414564,-0.751221868103436,-0.117300461136457,1.26839459154547,0.828562534647882,-0.0652019847695259,0.691111856641866,0.256438153892399,-0.0216405200255318,-0.247396525514843,0.0742352987803695,-0.319464623367201,-0.167700179952395,0.179956299085628,0.504055850267581,-0.0341536846190642,0.0200187740802109,0.246447230455468,-0.355008840487106,-0.058676073505053,-0.0063334839635041,-0.18011590013725778,0
59899,49058.0,1.32942410136712,-0.806657884299794,0.846935369457002,-0.806283144421811,-1.36377141610703,-0.225149056220075,-1.16386590776505,0.139381586846227,-0.533848303505968,0.791398871535951,0.966546693544022,-0.415053877268239,-0.386623447083416,-0.134686108766272,0.514188189657637,1.80603994050958,-0.276967977678531,-0.164008457199773,0.638562306432837,0.0958915196568548,0.411326451847528,1.04577177388776,-0.159110879070565,0.0357550233411456,0.414035555157778,-0.0456047933541232,0.0263767112601378,0.0132046592114947,-0.2779778553578776,0
117580,74728.0,-0.51569802511366,-0.606366902152239,1.20266052308217,-2.3498258704843,-0.760393336955608,-1.04862363333787,0.306683602702466,-0.154917178178788,-2.93802256632821,0.916340026338349,1.23870318675051,-0.344011499179258,0.18429429156526,0.0109778147030714,-1.00200981571401,-0.289384739645712,0.193860701576946,0.0050531594579708,-0.277775648501189,-0.10915623398555,-0.316173903238386,-0.905692876580735,0.376783946216743,0.448498913974464,-0.452591213569322,-0.758870356153273,0.074501996219012,0.142152264450874,0.06343494961080998,0
